time,set point,output,process,set point test,output test,process test
189,"0,26943","13,255","0,265","-0,17917","-8,9083","-0,18062"
"189,02","0,26943","13,249","0,26471","-0,17917","-8,9018","-0,18027"
"189,04","0,26943","13,244","0,26443","-0,17917","-8,8958","-0,17993"
"189,06","0,26943","13,24","0,26416","-0,17917","-8,8902","-0,17959"
"189,08","0,26943","13,236","0,26389","-0,17917","-8,885","-0,17927"
"189,1","0,26943","13,232","0,26362","-0,17917","-8,8801","-0,17894"
"189,12","0,26943","13,228","0,26337","-0,17917","-8,8757","-0,17863"
"189,14","0,26943","13,225","0,26311","-0,17917","-8,8715","-0,17832"
"189,16","0,26943","13,222","0,26287","-0,17917","-8,8678","-0,17802"
"189,18","0,26943","13,219","0,26263","-0,17917","-8,8643","-0,17773"
"189,2","0,26943","13,216","0,26239","-0,17917","-8,8612","-0,17745"
"189,22","0,26943","13,214","0,26217","-0,17917","-8,8583","-0,17717"
"189,24","0,26943","13,212","0,26195","-0,17917","-8,8557","-0,1769"
"189,26","0,26943","13,21","0,26173","-0,17917","-8,8534","-0,17664"
"189,28","0,26943","13,208","0,26152","-0,17917","-8,8514","-0,17638"
"189,3","0,26943","13,207","0,26132","-0,17917","-8,8496","-0,17613"
"189,32","0,26943","13,206","0,26112","-0,17917","-8,848","-0,17589"
"189,34","0,26943","13,205","0,26093","-0,17917","-8,8467","-0,17566"
"189,36","0,26943","13,204","0,26074","-0,17917","-8,8456","-0,17543"
"189,38","0,26943","13,203","0,26056","-0,17917","-8,8446","-0,17521"
"189,4","0,26943","13,202","0,26039","-0,17917","-8,8439","-0,175"
"189,42","0,26943","13,202","0,26022","-0,17917","-8,8434","-0,17479"
"189,44","0,26943","13,202","0,26005","-0,17917","-8,843","-0,17459"
"189,46","0,26943","13,201","0,2599","-0,17917","-8,8428","-0,1744"
"189,48","0,26943","13,201","0,25974","-0,17917","-8,8427","-0,17422"
"189,5","0,26943","13,201","0,2596","-0,17917","-8,8428","-0,17404"
"189,52","0,26943","13,202","0,25946","-0,17917","-8,843","-0,17386"
"189,54","0,26943","13,202","0,25932","-0,17917","-8,8433","-0,1737"
"189,56","0,26943","13,202","0,25919","-0,17917","-8,8438","-0,17354"
"189,58","0,26943","13,203","0,25906","-0,17917","-8,8444","-0,17338"
"189,6","0,26943","13,203","0,25894","-0,17917","-8,845","-0,17323"
"189,62","0,26943","13,204","0,25882","-0,17917","-8,8458","-0,17309"
"189,64","0,26943","13,205","0,25871","-0,17917","-8,8467","-0,17295"
"189,66","0,26943","13,205","0,2586","-0,17917","-8,8476","-0,17282"
"189,68","0,26943","13,206","0,2585","-0,17917","-8,8487","-0,1727"
"189,7","0,26943","13,207","0,2584","-0,17917","-8,8498","-0,17258"
"189,72","0,26943","13,208","0,25831","-0,17917","-8,8509","-0,17246"
"189,74","0,26943","13,209","0,25821","-0,17917","-8,8522","-0,17235"
"189,76","0,26943","13,21","0,25813","-0,17917","-8,8535","-0,17224"
"189,78","0,26943","13,211","0,25805","-0,17917","-8,8548","-0,17214"
"189,8","0,26943","13,212","0,25797","-0,17917","-8,8562","-0,17205"
"189,82","0,26943","13,213","0,25789","-0,17917","-8,8576","-0,17196"
"189,84","0,26943","13,215","0,25782","-0,17917","-8,859","-0,17187"
"189,86","0,26943","13,216","0,25775","-0,17917","-8,8605","-0,17179"
"189,88","0,26943","13,217","0,25769","-0,17917","-8,862","-0,17171"
"189,9","0,26943","13,218","0,25763","-0,17917","-8,8636","-0,17163"
"189,92","0,26943","13,22","0,25757","-0,17917","-8,8651","-0,17156"
"189,94","0,26943","13,221","0,25751","-0,17917","-8,8667","-0,17149"
"189,96","0,26943","13,222","0,25746","-0,17917","-8,8683","-0,17143"
"189,98","0,26943","13,223","0,25741","-0,17917","-8,8699","-0,17137"
190,"0,26943","13,225","0,25737","-0,17917","-8,8715","-0,17132"
"190,02","0,26943","13,226","0,25732","-0,17917","-8,8731","-0,17126"
"190,04","0,26943","13,227","0,25728","-0,17917","-8,8747","-0,17121"
"190,06","0,26943","13,229","0,25724","-0,17917","-8,8763","-0,17117"
"190,08","0,26943","13,23","0,25721","-0,17917","-8,8779","-0,17112"
"190,1","0,26943","13,231","0,25717","-0,17917","-8,8795","-0,17108"
"190,12","0,26943","13,233","0,25714","-0,17917","-8,8811","-0,17104"
"190,14","0,26943","13,234","0,25711","-0,17917","-8,8827","-0,17101"
"190,16","0,26943","13,235","0,25709","-0,17917","-8,8842","-0,17098"
"190,18","0,26943","13,236","0,25706","-0,17917","-8,8858","-0,17094"
"190,2","0,26943","13,238","0,25704","-0,17917","-8,8873","-0,17092"
"190,22","0,26943","13,239","0,25702","-0,17917","-8,8888","-0,17089"
"190,24","0,26943","13,24","0,257","-0,17917","-8,8903","-0,17087"
"190,26","0,26943","13,241","0,25698","-0,17917","-8,8918","-0,17085"
"190,28","0,26943","13,242","0,25697","-0,17917","-8,8933","-0,17083"
"190,3","0,26943","13,244","0,25695","-0,17917","-8,8947","-0,17081"
"190,32","0,26943","13,245","0,25694","-0,17917","-8,8962","-0,17079"
"190,34","0,26943","13,246","0,25693","-0,17917","-8,8976","-0,17078"
"190,36","0,26943","13,247","0,25692","-0,17917","-8,899","-0,17077"
"190,38","0,26943","13,248","0,25691","-0,17917","-8,9003","-0,17076"
"190,4","0,26943","13,249","0,2569","-0,17917","-8,9016","-0,17075"
"190,42","0,26943","13,25","0,25689","-0,17917","-8,9029","-0,17074"
"190,44","0,26943","13,251","0,25689","-0,17917","-8,9042","-0,17073"
"190,46","0,26943","13,252","0,25689","-0,17917","-8,9055","-0,17073"
"190,48","0,26943","13,253","0,25688","-0,17917","-8,9067","-0,17072"
"190,5","0,26943","13,254","0,25688","-0,17917","-8,9079","-0,17072"
"190,52","0,26943","13,255","0,25688","-0,17917","-8,9091","-0,17072"
"190,54","0,26943","13,256","0,25688","-0,17917","-8,9102","-0,17072"
"190,56","0,26943","13,257","0,25688","-0,17917","-8,9113","-0,17072"
"190,58","0,26943","13,258","0,25688","-0,17917","-8,9124","-0,17072"
"190,6","0,26943","13,259","0,25688","-0,17917","-8,9135","-0,17072"
"190,62","0,26943","13,26","0,25688","-0,17917","-8,9145","-0,17073"
"190,64","0,26943","13,26","0,25689","-0,17917","-8,9155","-0,17073"
"190,66","0,26943","13,261","0,25689","-0,17917","-8,9165","-0,17074"
"190,68","0,26943","13,262","0,2569","-0,17917","-8,9174","-0,17074"
"190,7","0,26943","13,263","0,2569","-0,17917","-8,9183","-0,17075"
"190,72","0,26943","13,263","0,2569","-0,17917","-8,9192","-0,17075"
"190,74","0,26943","13,264","0,25691","-0,17917","-8,9201","-0,17076"
"190,76","0,26943","13,265","0,25692","-0,17917","-8,9209","-0,17077"
"190,78","0,26943","13,266","0,25692","-0,17917","-8,9218","-0,17077"
"190,8","0,26943","13,266","0,25693","-0,17917","-8,9226","-0,17078"
"190,82","0,26943","13,267","0,25694","-0,17917","-8,9233","-0,17079"
"190,84","0,26943","13,267","0,25694","-0,17917","-8,9241","-0,1708"
"190,86","0,26943","13,268","0,25695","-0,17917","-8,9248","-0,17081"
"190,88","0,26943","13,269","0,25696","-0,17917","-8,9255","-0,17082"
"190,9","0,26943","13,269","0,25697","-0,17917","-8,9261","-0,17083"
"190,92","0,26943","13,27","0,25698","-0,17917","-8,9268","-0,17084"
"190,94","0,26943","13,27","0,25698","-0,17917","-8,9274","-0,17085"
"190,96","0,26943","13,271","0,25699","-0,17917","-8,928","-0,17086"
"190,98","0,26943","13,271","0,257","-0,17917","-8,9286","-0,17087"
191,"0,26943","13,271","0,25701","-0,17917","-8,9291","-0,17088"
"191,02","0,26943","13,272","0,25702","-0,17917","-8,9296","-0,17089"
"191,04","0,26943","13,272","0,25703","-0,17917","-8,9301","-0,1709"
"191,06","0,26943","13,273","0,25704","-0,17917","-8,9306","-0,17091"
"191,08","0,26943","13,273","0,25704","-0,17917","-8,9311","-0,17092"
"191,1","0,26943","13,273","0,25705","-0,17917","-8,9315","-0,17093"
"191,12","0,26943","13,274","0,25706","-0,17917","-8,932","-0,17094"
"191,14","0,26943","13,274","0,25707","-0,17917","-8,9324","-0,17096"
"191,16","0,26943","13,274","0,25708","-0,17917","-8,9328","-0,17097"
"191,18","0,26943","13,275","0,25709","-0,17917","-8,9331","-0,17098"
"191,2","0,26943","13,275","0,2571","-0,17917","-8,9335","-0,17099"
"191,22","0,26943","13,275","0,25711","-0,17917","-8,9338","-0,171"
"191,24","0,26943","13,276","0,25711","-0,17917","-8,9342","-0,17101"
"191,26","0,26943","13,276","0,25712","-0,17917","-8,9345","-0,17102"
"191,28","0,26943","13,276","0,25713","-0,17917","-8,9348","-0,17103"
"191,3","0,26943","13,276","0,25714","-0,17917","-8,935","-0,17104"
"191,32","0,26943","13,277","0,25715","-0,17917","-8,9353","-0,17105"
"191,34","0,26943","13,277","0,25716","-0,17917","-8,9355","-0,17106"
"191,36","0,26943","13,277","0,25716","-0,17917","-8,9358","-0,17107"
"191,38","0,26943","13,277","0,25717","-0,17917","-8,936","-0,17108"
"191,4","0,26943","13,277","0,25718","-0,17917","-8,9362","-0,17109"
"191,42","0,26943","13,277","0,25719","-0,17917","-8,9364","-0,1711"
"191,44","0,26943","13,278","0,25719","-0,17917","-8,9366","-0,17111"
"191,46","0,26943","13,278","0,2572","-0,17917","-8,9368","-0,17112"
"191,48","0,26943","13,278","0,25721","-0,17917","-8,9369","-0,17112"
"191,5","0,26943","13,278","0,25722","-0,17917","-8,9371","-0,17113"
"191,52","0,26943","13,278","0,25722","-0,17917","-8,9372","-0,17114"
"191,54","0,26943","13,278","0,25723","-0,17917","-8,9373","-0,17115"
"191,56","0,26943","13,278","0,25724","-0,17917","-8,9375","-0,17116"
"191,58","0,26943","13,278","0,25724","-0,17917","-8,9376","-0,17116"
"191,6","0,26943","13,278","0,25725","-0,17917","-8,9377","-0,17117"
"191,62","0,26943","13,279","0,25726","-0,17917","-8,9378","-0,17118"
"191,64","0,26943","13,279","0,25726","-0,17917","-8,9379","-0,17119"
"191,66","0,26943","13,279","0,25727","-0,17917","-8,9379","-0,17119"
"191,68","0,26943","13,279","0,25727","-0,17917","-8,938","-0,1712"
"191,7","0,26943","13,279","0,25728","-0,17917","-8,9381","-0,17121"
"191,72","0,26943","13,279","0,25728","-0,17917","-8,9381","-0,17121"
"191,74","0,26943","13,279","0,25729","-0,17917","-8,9382","-0,17122"
"191,76","0,26943","13,279","0,25729","-0,17917","-8,9382","-0,17123"
"191,78","0,26943","13,279","0,2573","-0,17917","-8,9383","-0,17123"
"191,8","0,26943","13,279","0,2573","-0,17917","-8,9383","-0,17124"
"191,82","0,26943","13,279","0,25731","-0,17917","-8,9383","-0,17125"
"191,84","0,26943","13,279","0,25731","-0,17917","-8,9383","-0,17125"
"191,86","0,26943","13,279","0,25732","-0,17917","-8,9384","-0,17126"
"191,88","0,26943","13,279","0,25732","-0,17917","-8,9384","-0,17126"
"191,9","0,26943","13,279","0,25733","-0,17917","-8,9384","-0,17127"
"191,92","0,26943","13,279","0,25733","-0,17917","-8,9384","-0,17127"
"191,94","0,26943","13,279","0,25733","-0,17917","-8,9384","-0,17128"
"191,96","0,26943","13,279","0,25734","-0,17917","-8,9384","-0,17128"
"191,98","0,26943","13,279","0,25734","-0,17917","-8,9384","-0,17128"
192,"0,52084","20,221","0,25734","-0,76391","-25,278","-0,17129"
"192,02","0,52084","20,634","0,25784","-0,76391","-26,25","-0,17245"
"192,04","0,52084","21,02","0,25922","-0,76391","-27,16","-0,17565"
"192,06","0,52084","21,383","0,26133","-0,76391","-28,014","-0,18056"
"192,08","0,52084","21,724","0,26406","-0,76391","-28,817","-0,18691"
"192,1","0,52084","22,046","0,2673","-0,76391","-29,574","-0,19445"
"192,12","0,52084","22,349","0,27097","-0,76391","-30,289","-0,20299"
"192,14","0,52084","22,636","0,27499","-0,76391","-30,964","-0,21234"
"192,16","0,52084","22,908","0,2793","-0,76391","-31,602","-0,22237"
"192,18","0,52084","23,164","0,28384","-0,76391","-32,207","-0,23295"
"192,2","0,52084","23,408","0,28857","-0,76391","-32,78","-0,24397"
"192,22","0,52084","23,638","0,29346","-0,76391","-33,323","-0,25533"
"192,24","0,52084","23,857","0,29845","-0,76391","-33,837","-0,26696"
"192,26","0,52084","24,064","0,30354","-0,76391","-34,325","-0,2788"
"192,28","0,52084","24,26","0,30868","-0,76391","-34,787","-0,29077"
"192,3","0,52084","24,447","0,31387","-0,76391","-35,225","-0,30284"
"192,32","0,52084","24,623","0,31907","-0,76391","-35,64","-0,31496"
"192,34","0,52084","24,79","0,32428","-0,76391","-36,033","-0,32708"
"192,36","0,52084","24,948","0,32948","-0,76391","-36,405","-0,33918"
"192,38","0,52084","25,097","0,33465","-0,76391","-36,756","-0,35123"
"192,4","0,52084","25,238","0,3398","-0,76391","-37,088","-0,3632"
"192,42","0,52084","25,371","0,3449","-0,76391","-37,402","-0,37507"
"192,44","0,52084","25,497","0,34994","-0,76391","-37,698","-0,38682"
"192,46","0,52084","25,615","0,35493","-0,76391","-37,976","-0,39843"
"192,48","0,52084","25,727","0,35986","-0,76391","-38,239","-0,4099"
"192,5","0,52084","25,831","0,36471","-0,76391","-38,485","-0,4212"
"192,52","0,52084","25,929","0,36949","-0,76391","-38,716","-0,43233"
"192,54","0,52084","26,021","0,37419","-0,76391","-38,932","-0,44327"
"192,56","0,52084","26,107","0,37881","-0,76391","-39,135","-0,45402"
"192,58","0,52084","26,187","0,38334","-0,76391","-39,323","-0,46458"
"192,6","0,52084","26,262","0,38779","-0,76391","-39,499","-0,47492"
"192,62","0,52084","26,332","0,39215","-0,76391","-39,662","-0,48506"
"192,64","0,52084","26,396","0,39641","-0,76391","-39,814","-0,49499"
"192,66","0,52084","26,455","0,40058","-0,76391","-39,954","-0,50469"
"192,68","0,52084","26,51","0,40465","-0,76391","-40,083","-0,51418"
"192,7","0,52084","26,56","0,40863","-0,76391","-40,201","-0,52344"
"192,72","0,52084","26,606","0,41252","-0,76391","-40,309","-0,53248"
"192,74","0,52084","26,648","0,4163","-0,76391","-40,408","-0,5413"
"192,76","0,52084","26,686","0,41999","-0,76391","-40,497","-0,54989"
"192,78","0,52084","26,72","0,42358","-0,76391","-40,577","-0,55825"
"192,8","0,52084","26,751","0,42708","-0,76391","-40,649","-0,56639"
"192,82","0,52084","26,778","0,43048","-0,76391","-40,713","-0,5743"
"192,84","0,52084","26,802","0,43378","-0,76391","-40,77","-0,58199"
"192,86","0,52084","26,822","0,43698","-0,76391","-40,818","-0,58945"
"192,88","0,52084","26,84","0,4401","-0,76391","-40,86","-0,5967"
"192,9","0,52084","26,855","0,44311","-0,76391","-40,896","-0,60372"
"192,92","0,52084","26,868","0,44604","-0,76391","-40,925","-0,61053"
"192,94","0,52084","26,877","0,44887","-0,76391","-40,948","-0,61712"
"192,96","0,52084","26,885","0,45161","-0,76391","-40,966","-0,6235"
"192,98","0,52084","26,89","0,45426","-0,76391","-40,978","-0,62967"
193,"0,52084","26,893","0,45682","-0,76391","-40,985","-0,63563"
"193,02","0,52084","26,894","0,45929","-0,76391","-40,987","-0,64139"
"193,04","0,52084","26,893","0,46168","-0,76391","-40,985","-0,64695"
"193,06","0,52084","26,89","0,46399","-0,76391","-40,979","-0,65231"
"193,08","0,52084","26,886","0,4662","-0,76391","-40,968","-0,65748"
"193,1","0,52084","26,88","0,46834","-0,76391","-40,954","-0,66246"
"193,12","0,52084","26,873","0,4704","-0,76391","-40,937","-0,66725"
"193,14","0,52084","26,864","0,47238","-0,76391","-40,916","-0,67185"
"193,16","0,52084","26,854","0,47428","-0,76391","-40,892","-0,67628"
"193,18","0,52084","26,842","0,4761","-0,76391","-40,865","-0,68053"
"193,2","0,52084","26,83","0,47786","-0,76391","-40,836","-0,68461"
"193,22","0,52084","26,816","0,47954","-0,76391","-40,805","-0,68852"
"193,24","0,52084","26,802","0,48115","-0,76391","-40,771","-0,69226"
"193,26","0,52084","26,787","0,48269","-0,76391","-40,735","-0,69585"
"193,28","0,52084","26,771","0,48416","-0,76391","-40,697","-0,69928"
"193,3","0,52084","26,754","0,48557","-0,76391","-40,657","-0,70256"
"193,32","0,52084","26,736","0,48691","-0,76391","-40,616","-0,70569"
"193,34","0,52084","26,718","0,48819","-0,76391","-40,574","-0,70867"
"193,36","0,52084","26,7","0,48941","-0,76391","-40,53","-0,71151"
"193,38","0,52084","26,681","0,49058","-0,76391","-40,485","-0,71422"
"193,4","0,52084","26,661","0,49168","-0,76391","-40,439","-0,71679"
"193,42","0,52084","26,641","0,49273","-0,76391","-40,392","-0,71924"
"193,44","0,52084","26,621","0,49373","-0,76391","-40,345","-0,72156"
"193,46","0,52084","26,601","0,49467","-0,76391","-40,297","-0,72376"
"193,48","0,52084","26,58","0,49556","-0,76391","-40,248","-0,72584"
"193,5","0,52084","26,559","0,49641","-0,76391","-40,199","-0,7278"
"193,52","0,52084","26,538","0,49721","-0,76391","-40,15","-0,72966"
"193,54","0,52084","26,517","0,49796","-0,76391","-40,1","-0,73141"
"193,56","0,52084","26,496","0,49866","-0,76391","-40,051","-0,73305"
"193,58","0,52084","26,475","0,49933","-0,76391","-40,001","-0,7346"
"193,6","0,52084","26,454","0,49995","-0,76391","-39,951","-0,73605"
"193,62","0,52084","26,433","0,50053","-0,76391","-39,902","-0,73741"
"193,64","0,52084","26,412","0,50108","-0,76391","-39,852","-0,73868"
"193,66","0,52084","26,391","0,50159","-0,76391","-39,803","-0,73986"
"193,68","0,52084","26,37","0,50206","-0,76391","-39,754","-0,74096"
"193,7","0,52084","26,349","0,5025","-0,76391","-39,706","-0,74198"
"193,72","0,52084","26,329","0,5029","-0,76391","-39,658","-0,74292"
"193,74","0,52084","26,309","0,50327","-0,76391","-39,61","-0,74379"
"193,76","0,52084","26,289","0,50362","-0,76391","-39,563","-0,74459"
"193,78","0,52084","26,269","0,50393","-0,76391","-39,516","-0,74532"
"193,8","0,52084","26,249","0,50422","-0,76391","-39,47","-0,74599"
"193,82","0,52084","26,23","0,50448","-0,76391","-39,425","-0,74659"
"193,84","0,52084","26,211","0,50471","-0,76391","-39,38","-0,74714"
"193,86","0,52084","26,192","0,50492","-0,76391","-39,336","-0,74763"
"193,88","0,52084","26,174","0,50511","-0,76391","-39,292","-0,74806"
"193,9","0,52084","26,156","0,50527","-0,76391","-39,25","-0,74844"
"193,92","0,52084","26,138","0,50541","-0,76391","-39,208","-0,74878"
"193,94","0,52084","26,12","0,50554","-0,76391","-39,167","-0,74906"
"193,96","0,52084","26,103","0,50564","-0,76391","-39,126","-0,7493"
"193,98","0,52084","26,086","0,50573","-0,76391","-39,087","-0,7495"
194,"0,52084","26,07","0,5058","-0,76391","-39,048","-0,74966"
"194,02","0,52084","26,054","0,50585","-0,76391","-39,01","-0,74978"
"194,04","0,52084","26,038","0,50588","-0,76391","-38,973","-0,74987"
"194,06","0,52084","26,023","0,50591","-0,76391","-38,937","-0,74992"
"194,08","0,52084","26,008","0,50591","-0,76391","-38,901","-0,74994"
"194,1","0,52084","25,993","0,50591","-0,76391","-38,867","-0,74993"
"194,12","0,52084","25,979","0,50589","-0,76391","-38,833","-0,74989"
"194,14","0,52084","25,965","0,50586","-0,76391","-38,8","-0,74982"
"194,16","0,52084","25,951","0,50582","-0,76391","-38,768","-0,74973"
"194,18","0,52084","25,938","0,50577","-0,76391","-38,737","-0,74962"
"194,2","0,52084","25,925","0,50572","-0,76391","-38,707","-0,74948"
"194,22","0,52084","25,912","0,50565","-0,76391","-38,677","-0,74932"
"194,24","0,52084","25,9","0,50557","-0,76391","-38,649","-0,74914"
"194,26","0,52084","25,888","0,50549","-0,76391","-38,621","-0,74895"
"194,28","0,52084","25,877","0,5054","-0,76391","-38,594","-0,74874"
"194,3","0,52084","25,866","0,5053","-0,76391","-38,568","-0,74851"
"194,32","0,52084","25,855","0,5052","-0,76391","-38,542","-0,74827"
"194,34","0,52084","25,845","0,50509","-0,76391","-38,518","-0,74802"
"194,36","0,52084","25,835","0,50497","-0,76391","-38,494","-0,74775"
"194,38","0,52084","25,825","0,50486","-0,76391","-38,471","-0,74748"
"194,4","0,52084","25,816","0,50473","-0,76391","-38,449","-0,74719"
"194,42","0,52084","25,806","0,50461","-0,76391","-38,428","-0,7469"
"194,44","0,52084","25,798","0,50448","-0,76391","-38,407","-0,7466"
"194,46","0,52084","25,789","0,50435","-0,76391","-38,387","-0,74629"
"194,48","0,52084","25,781","0,50421","-0,76391","-38,368","-0,74598"
"194,5","0,52084","25,773","0,50408","-0,76391","-38,35","-0,74566"
"194,52","0,52084","25,766","0,50394","-0,76391","-38,332","-0,74534"
