time,set point,output,process,set point test,output test,process test,
7.18,-0.9732,-46.974,-0.8875,-0.084731,-4.4533,-0.072856
7.2,-0.9732,-46.956,-0.89004,-0.084731,-4.4481,-0.073656
7.22,-0.9732,-46.938,-0.89248,-0.084731,-4.4424,-0.074423
7.24,-0.9732,-46.917,-0.89481,-0.084731,-4.4363,-0.075158
7.26,-0.9732,-46.896,-0.89705,-0.084731,-4.4298,-0.075861
7.28,-0.9732,-46.874,-0.89919,-0.084731,-4.423,-0.076534
7.3,-0.9732,-46.851,-0.90123,-0.084731,-4.4159,-0.077177
7.32,-0.9732,-46.826,-0.90318,-0.084731,-4.4085,-0.077791
7.34,-0.9732,-46.801,-0.90504,-0.084731,-4.4009,-0.078376
7.36,-0.9732,-46.775,-0.90681,-0.084731,-4.393,-0.078934
7.38,-0.9732,-46.749,-0.9085,-0.084731,-4.3849,-0.079464
7.4,-0.9732,-46.722,-0.91011,-0.084731,-4.3767,-0.079969
7.42,-0.9732,-46.694,-0.91163,-0.084731,-4.3683,-0.080449
7.44,-0.9732,-46.666,-0.91308,-0.084731,-4.3597,-0.080904
7.46,-0.9732,-46.638,-0.91445,-0.084731,-4.3511,-0.081335
7.48,-0.9732,-46.609,-0.91574,-0.084731,-4.3423,-0.081743
7.5,-0.9732,-46.58,-0.91697,-0.084731,-4.3335,-0.082129
7.52,-0.9732,-46.551,-0.91813,-0.084731,-4.3246,-0.082493
7.54,-0.9732,-46.522,-0.91922,-0.084731,-4.3157,-0.082836
7.56,-0.9732,-46.493,-0.92024,-0.084731,-4.3068,-0.083159
7.58,-0.9732,-46.463,-0.92121,-0.084731,-4.2979,-0.083462
7.6,-0.9732,-46.434,-0.92211,-0.084731,-4.2889,-0.083747
