time,set point,output,process,set point test,output test,process test
"62,4",-1,"-50,077","-0,99368","-0,76136","-35,936","-0,76315"
"62,42",-1,"-50,029","-0,99301","-0,76136","-35,912","-0,7628"
"62,44",-1,"-49,982","-0,99232","-0,76136","-35,889","-0,76243"
"62,46",-1,"-49,937","-0,99161","-0,76136","-35,866","-0,76206"
"62,48",-1,"-49,893","-0,99089","-0,76136","-35,845","-0,76167"
"62,5",-1,"-49,851","-0,99016","-0,76136","-35,824","-0,76129"
"62,52",-1,"-49,81","-0,98941","-0,76136","-35,804","-0,76089"
"62,54",-1,"-49,771","-0,98866","-0,76136","-35,785","-0,76049"
"62,56",-1,"-49,734","-0,98791","-0,76136","-35,767","-0,76009"
"62,58",-1,"-49,698","-0,98714","-0,76136","-35,749","-0,75969"
"62,6",-1,"-49,664","-0,98638","-0,76136","-35,732","-0,75928"
"62,62",-1,"-49,631","-0,98561","-0,76136","-35,716","-0,75888"
"62,64",-1,"-49,599","-0,98484","-0,76136","-35,7","-0,75847"
"62,66",-1,"-49,569","-0,98407","-0,76136","-35,686","-0,75806"
"62,68",-1,"-49,54","-0,98331","-0,76136","-35,671","-0,75765"
"62,7",-1,"-49,512","-0,98254","-0,76136","-35,658","-0,75725"
"62,72",-1,"-49,486","-0,98178","-0,76136","-35,645","-0,75685"
"62,74",-1,"-49,461","-0,98103","-0,76136","-35,632","-0,75644"
"62,76",-1,"-49,437","-0,98028","-0,76136","-35,621","-0,75605"
"62,78",-1,"-49,414","-0,97953","-0,76136","-35,609","-0,75565"
"62,8",-1,"-49,392","-0,97879","-0,76136","-35,599","-0,75526"
"62,82",-1,"-49,372","-0,97806","-0,76136","-35,589","-0,75487"
"62,84",-1,"-49,352","-0,97734","-0,76136","-35,579","-0,75449"
"62,86",-1,"-49,334","-0,97663","-0,76136","-35,57","-0,75411"
"62,88",-1,"-49,316","-0,97592","-0,76136","-35,561","-0,75374"
"62,9",-1,"-49,3","-0,97523","-0,76136","-35,553","-0,75337"
"62,92",-1,"-49,284","-0,97455","-0,76136","-35,545","-0,75301"
"62,94",-1,"-49,269","-0,97387","-0,76136","-35,538","-0,75265"
"62,96",-1,"-49,255","-0,97321","-0,76136","-35,531","-0,7523"
"62,98",-1,"-49,242","-0,97256","-0,76136","-35,525","-0,75196"
63,-1,"-49,23","-0,97192","-0,76136","-35,519","-0,75162"
"63,02",-1,"-49,219","-0,9713","-0,76136","-35,513","-0,75129"
"63,04",-1,"-49,208","-0,97069","-0,76136","-35,508","-0,75096"
"63,06",-1,"-49,198","-0,97009","-0,76136","-35,503","-0,75064"
"63,08",-1,"-49,189","-0,9695","-0,76136","-35,499","-0,75033"
"63,1",-1,"-49,18","-0,96892","-0,76136","-35,495","-0,75003"
"63,12",-1,"-49,173","-0,96836","-0,76136","-35,491","-0,74973"
"63,14",-1,"-49,165","-0,96781","-0,76136","-35,487","-0,74944"
"63,16",-1,"-49,159","-0,96728","-0,76136","-35,484","-0,74915"
"63,18",-1,"-49,153","-0,96675","-0,76136","-35,481","-0,74888"
"63,2",-1,"-49,147","-0,96624","-0,76136","-35,478","-0,74861"
"63,22",-1,"-49,142","-0,96575","-0,76136","-35,476","-0,74834"
"63,24",-1,"-49,137","-0,96526","-0,76136","-35,473","-0,74809"
"63,26",-1,"-49,133","-0,96479","-0,76136","-35,471","-0,74784"
"63,28",-1,"-49,13","-0,96434","-0,76136","-35,47","-0,7476"
"63,3",-1,"-49,126","-0,96389","-0,76136","-35,468","-0,74736"
"63,32",-1,"-49,124","-0,96346","-0,76136","-35,467","-0,74713"
"63,34",-1,"-49,121","-0,96305","-0,76136","-35,465","-0,74691"
"63,36",-1,"-49,119","-0,96264","-0,76136","-35,465","-0,7467"
"63,38",-1,"-49,118","-0,96225","-0,76136","-35,464","-0,74649"
"63,4",-1,"-49,116","-0,96187","-0,76136","-35,463","-0,74629"
"63,42",-1,"-49,115","-0,9615","-0,76136","-35,463","-0,74609"
"63,44",-1,"-49,115","-0,96114","-0,76136","-35,462","-0,7459"
"63,46",-1,"-49,114","-0,9608","-0,76136","-35,462","-0,74572"
"63,48",-1,"-49,114","-0,96047","-0,76136","-35,462","-0,74554"
"63,5",-1,"-49,114","-0,96015","-0,76136","-35,462","-0,74537"
"63,52",-1,"-49,115","-0,95984","-0,76136","-35,462","-0,74521"
"63,54",-1,"-49,115","-0,95954","-0,76136","-35,463","-0,74505"
"63,56",-1,"-49,116","-0,95926","-0,76136","-35,463","-0,7449"
"63,58",-1,"-49,117","-0,95898","-0,76136","-35,463","-0,74475"
"63,6",-1,"-49,119","-0,95871","-0,76136","-35,464","-0,74461"
"63,62",-1,"-49,12","-0,95846","-0,76136","-35,465","-0,74448"
"63,64",-1,"-49,121","-0,95821","-0,76136","-35,466","-0,74435"
"63,66",-1,"-49,123","-0,95798","-0,76136","-35,466","-0,74422"
"63,68",-1,"-49,125","-0,95775","-0,76136","-35,467","-0,7441"
"63,7",-1,"-49,127","-0,95754","-0,76136","-35,468","-0,74399"
"63,72",-1,"-49,129","-0,95733","-0,76136","-35,469","-0,74388"
"63,74",-1,"-49,131","-0,95713","-0,76136","-35,47","-0,74378"
"63,76",-1,"-49,133","-0,95695","-0,76136","-35,471","-0,74368"
"63,78",-1,"-49,136","-0,95677","-0,76136","-35,473","-0,74358"
"63,8",-1,"-49,138","-0,95659","-0,76136","-35,474","-0,74349"
"63,82",-1,"-49,141","-0,95643","-0,76136","-35,475","-0,7434"
"63,84",-1,"-49,143","-0,95627","-0,76136","-35,476","-0,74332"
"63,86",-1,"-49,146","-0,95613","-0,76136","-35,478","-0,74324"
"63,88",-1,"-49,149","-0,95599","-0,76136","-35,479","-0,74317"
"63,9",-1,"-49,151","-0,95585","-0,76136","-35,48","-0,7431"
"63,92",-1,"-49,154","-0,95573","-0,76136","-35,482","-0,74303"
"63,94",-1,"-49,157","-0,95561","-0,76136","-35,483","-0,74297"
"63,96",-1,"-49,16","-0,95549","-0,76136","-35,484","-0,74291"
"63,98",-1,"-49,162","-0,95539","-0,76136","-35,486","-0,74285"
64,-1,"-49,165","-0,95529","-0,76136","-35,487","-0,7428"
"64,02",-1,"-49,168","-0,95519","-0,76136","-35,488","-0,74275"
"64,04",-1,"-49,171","-0,9551","-0,76136","-35,49","-0,7427"
"64,06",-1,"-49,174","-0,95502","-0,76136","-35,491","-0,74265"
"64,08",-1,"-49,177","-0,95494","-0,76136","-35,493","-0,74261"
"64,1",-1,"-49,179","-0,95487","-0,76136","-35,494","-0,74257"
"64,12",-1,"-49,182","-0,9548","-0,76136","-35,495","-0,74254"
"64,14",-1,"-49,185","-0,95474","-0,76136","-35,497","-0,7425"
"64,16",-1,"-49,188","-0,95468","-0,76136","-35,498","-0,74247"
"64,18",-1,"-49,191","-0,95462","-0,76136","-35,5","-0,74245"
"64,2",-1,"-49,193","-0,95457","-0,76136","-35,501","-0,74242"
"64,22",-1,"-49,196","-0,95453","-0,76136","-35,502","-0,74239"
"64,24",-1,"-49,199","-0,95449","-0,76136","-35,503","-0,74237"
"64,26",-1,"-49,201","-0,95445","-0,76136","-35,505","-0,74235"
"64,28",-1,"-49,204","-0,95441","-0,76136","-35,506","-0,74233"
"64,3",-1,"-49,206","-0,95438","-0,76136","-35,507","-0,74232"
"64,32",-1,"-49,209","-0,95435","-0,76136","-35,509","-0,7423"
"64,34",-1,"-49,211","-0,95433","-0,76136","-35,51","-0,74229"
"64,36",-1,"-49,214","-0,95431","-0,76136","-35,511","-0,74228"
"64,38",-1,"-49,216","-0,95429","-0,76136","-35,512","-0,74227"
"64,4",-1,"-49,219","-0,95427","-0,76136","-35,513","-0,74226"
"64,42",-1,"-49,221","-0,95426","-0,76136","-35,514","-0,74225"
"64,44",-1,"-49,223","-0,95425","-0,76136","-35,516","-0,74225"
"64,46",-1,"-49,225","-0,95424","-0,76136","-35,517","-0,74224"
"64,48",-1,"-49,228","-0,95423","-0,76136","-35,518","-0,74224"
"64,5",-1,"-49,23","-0,95423","-0,76136","-35,519","-0,74223"
"64,52",-1,"-49,232","-0,95422","-0,76136","-35,52","-0,74223"
"64,54",-1,"-49,234","-0,95422","-0,76136","-35,521","-0,74223"
"64,56",-1,"-49,236","-0,95422","-0,76136","-35,522","-0,74223"
"64,58",-1,"-49,238","-0,95423","-0,76136","-35,523","-0,74223"
"64,6",-1,"-49,239","-0,95423","-0,76136","-35,524","-0,74224"
"64,62",-1,"-49,241","-0,95424","-0,76136","-35,524","-0,74224"
"64,64",-1,"-49,243","-0,95424","-0,76136","-35,525","-0,74224"
"64,66",-1,"-49,245","-0,95425","-0,76136","-35,526","-0,74225"
"64,68",-1,"-49,246","-0,95426","-0,76136","-35,527","-0,74225"
"64,7",-1,"-49,248","-0,95427","-0,76136","-35,528","-0,74226"
"64,72",-1,"-49,25","-0,95428","-0,76136","-35,529","-0,74226"
"64,74",-1,"-49,251","-0,95429","-0,76136","-35,529","-0,74227"
"64,76",-1,"-49,253","-0,95431","-0,76136","-35,53","-0,74228"
"64,78",-1,"-49,254","-0,95432","-0,76136","-35,531","-0,74228"
"64,8",-1,"-49,256","-0,95433","-0,76136","-35,531","-0,74229"
"64,82",-1,"-49,257","-0,95435","-0,76136","-35,532","-0,7423"
"64,84",-1,"-49,258","-0,95437","-0,76136","-35,533","-0,74231"
"64,86",-1,"-49,259","-0,95438","-0,76136","-35,533","-0,74232"
"64,88",-1,"-49,261","-0,9544","-0,76136","-35,534","-0,74233"
"64,9",-1,"-49,262","-0,95442","-0,76136","-35,535","-0,74234"
"64,92",-1,"-49,263","-0,95443","-0,76136","-35,535","-0,74234"
"64,94",-1,"-49,264","-0,95445","-0,76136","-35,536","-0,74235"
"64,96",-1,"-49,265","-0,95447","-0,76136","-35,536","-0,74236"
"64,98",-1,"-49,266","-0,95449","-0,76136","-35,537","-0,74237"
65,"-0,23681","-28,195","-0,95451","0,46709","-3,4048","-0,74238"
"65,02","-0,23681","-26,942","-0,95302","0,46709","-1,4944","-0,73992"
"65,04","-0,23681","-25,77","-0,94887","0,46709","0,29441","-0,73308"
"65,06","-0,23681","-24,669","-0,94249","0,46709","1,9735","-0,72256"
"65,08","-0,23681","-23,634","-0,93423","0,46709","3,5529","-0,70897"
"65,1","-0,23681","-22,659","-0,92442","0,46709","5,0412","-0,69282"
"65,12","-0,23681","-21,738","-0,91332","0,46709","6,4459","-0,67455"
"65,14","-0,23681","-20,868","-0,90114","0,46709","7,7733","-0,65451"
"65,16","-0,23681","-20,045","-0,88809","0,46709","9,0289","-0,63303"
"65,18","-0,23681","-19,266","-0,87433","0,46709","10,218","-0,61038"
"65,2","-0,23681","-18,528","-0,85998","0,46709","11,344","-0,58679"
"65,22","-0,23681","-17,828","-0,84519","0,46709","12,411","-0,56244"
"65,24","-0,23681","-17,166","-0,83004","0,46709","13,422","-0,53752"
"65,26","-0,23681","-16,537","-0,81463","0,46709","14,381","-0,51217"
"65,28","-0,23681","-15,941","-0,79904","0,46709","15,29","-0,48652"
"65,3","-0,23681","-15,377","-0,78332","0,46709","16,151","-0,46067"
"65,32","-0,23681","-14,842","-0,76755","0,46709","16,967","-0,43471"
"65,34","-0,23681","-14,336","-0,75176","0,46709","17,739","-0,40874"
"65,36","-0,23681","-13,857","-0,736","0,46709","18,471","-0,38282"
"65,38","-0,23681","-13,404","-0,72031","0,46709","19,162","-0,35701"
"65,4","-0,23681","-12,976","-0,70473","0,46709","19,815","-0,33137"
"65,42","-0,23681","-12,571","-0,68927","0,46709","20,432","-0,30594"
"65,44","-0,23681","-12,19","-0,67397","0,46709","21,013","-0,28076"
"65,46","-0,23681","-11,831","-0,65884","0,46709","21,561","-0,25588"
"65,48","-0,23681","-11,493","-0,64391","0,46709","22,076","-0,23132"
"65,5","-0,23681","-11,176","-0,62919","0,46709","22,561","-0,20711"
"65,52","-0,23681","-10,878","-0,6147","0,46709","23,015","-0,18327"
"65,54","-0,23681","-10,599","-0,60045","0,46709","23,44","-0,15982"
"65,56","-0,23681","-10,339","-0,58644","0,46709","23,838","-0,13679"
"65,58","-0,23681","-10,095","-0,5727","0,46709","24,209","-0,11418"
"65,6","-0,23681","-9,8687","-0,55922","0,46709","24,555","-0,092006"
"65,62","-0,23681","-9,6582","-0,54602","0,46709","24,876","-0,070284"
"65,64","-0,23681","-9,4631","-0,53309","0,46709","25,174","-0,049021"
"65,66","-0,23681","-9,2828","-0,52045","0,46709","25,449","-0,028224"
"65,68","-0,23681","-9,1167","-0,50809","0,46709","25,702","-0,0078993"
"65,7","-0,23681","-8,9642","-0,49603","0,46709","25,935","0,011949"
"65,72","-0,23681","-8,8247","-0,48425","0,46709","26,148","0,031316"
"65,74","-0,23681","-8,6977","-0,47277","0,46709","26,342","0,050202"
"65,76","-0,23681","-8,5826","-0,46158","0,46709","26,517","0,068603"
"65,78","-0,23681","-8,4789","-0,45069","0,46709","26,676","0,086521"
"65,8","-0,23681","-8,386","-0,44009","0,46709","26,817","0,10395"
"65,82","-0,23681","-8,3036","-0,42979","0,46709","26,943","0,12091"
"65,84","-0,23681","-8,231","-0,41978","0,46709","27,054","0,13738"
"65,86","-0,23681","-8,1679","-0,41005","0,46709","27,15","0,15337"
"65,88","-0,23681","-8,1137","-0,40062","0,46709","27,233","0,16889"
"65,9","-0,23681","-8,068","-0,39147","0,46709","27,302","0,18394"
"65,92","-0,23681","-8,0305","-0,3826","0,46709","27,36","0,19853"
"65,94","-0,23681","-8,0006","-0,37401","0,46709","27,405","0,21266"
"65,96","-0,23681","-7,978","-0,3657","0,46709","27,44","0,22633"
"65,98","-0,23681","-7,9622","-0,35767","0,46709","27,464","0,23955"
66,"-0,23681","-7,953","-0,3499","0,46709","27,478","0,25232"
"66,02","-0,23681","-7,9499","-0,3424","0,46709","27,482","0,26466"
"66,04","-0,23681","-7,9526","-0,33515","0,46709","27,478","0,27657"
"66,06","-0,23681","-7,9608","-0,32817","0,46709","27,466","0,28806"
"66,08","-0,23681","-7,9741","-0,32144","0,46709","27,445","0,29913"
"66,1","-0,23681","-7,9921","-0,31496","0,46709","27,418","0,3098"
"66,12","-0,23681","-8,0147","-0,30872","0,46709","27,383","0,32006"
"66,14","-0,23681","-8,0414","-0,30272","0,46709","27,343","0,32993"
"66,16","-0,23681","-8,0721","-0,29695","0,46709","27,296","0,33941"
"66,18","-0,23681","-8,1064","-0,29141","0,46709","27,243","0,34852"
"66,2","-0,23681","-8,1441","-0,2861","0,46709","27,186","0,35726"
"66,22","-0,23681","-8,1848","-0,28101","0,46709","27,124","0,36564"
"66,24","-0,23681","-8,2285","-0,27613","0,46709","27,057","0,37367"
"66,26","-0,23681","-8,2748","-0,27145","0,46709","26,986","0,38136"
"66,28","-0,23681","-8,3235","-0,26699","0,46709","26,912","0,3887"
"66,3","-0,23681","-8,3745","-0,26272","0,46709","26,834","0,39573"
"66,32","-0,23681","-8,4274","-0,25864","0,46709","26,753","0,40243"
"66,34","-0,23681","-8,4821","-0,25475","0,46709","26,67","0,40883"
"66,36","-0,23681","-8,5385","-0,25105","0,46709","26,584","0,41492"
"66,38","-0,23681","-8,5963","-0,24752","0,46709","26,496","0,42072"
"66,4","-0,23681","-8,6553","-0,24417","0,46709","26,406","0,42623"
"66,42","-0,23681","-8,7155","-0,24098","0,46709","26,314","0,43147"
"66,44","-0,23681","-8,7766","-0,23796","0,46709","26,221","0,43644"
"66,46","-0,23681","-8,8385","-0,2351","0,46709","26,126","0,44115"
"66,48","-0,23681","-8,9011","-0,23239","0,46709","26,031","0,44561"
"66,5","-0,23681","-8,9642","-0,22983","0,46709","25,934","0,44982"
"66,52","-0,23681","-9,0277","-0,22741","0,46709","25,837","0,4538"
"66,54","-0,23681","-9,0915","-0,22513","0,46709","25,74","0,45755"
"66,56","-0,23681","-9,1554","-0,22299","0,46709","25,642","0,46108"
"66,58","-0,23681","-9,2195","-0,22097","0,46709","25,545","0,46439"
"66,6","-0,23681","-9,2835","-0,21908","0,46709","25,447","0,4675"
"66,62","-0,23681","-9,3473","-0,21731","0,46709","25,35","0,47041"
"66,64","-0,23681","-9,411","-0,21566","0,46709","25,252","0,47313"
"66,66","-0,23681","-9,4743","-0,21412","0,46709","25,156","0,47566"
"66,68","-0,23681","-9,5373","-0,21269","0,46709","25,06","0,47802"
"66,7","-0,23681","-9,5998","-0,21136","0,46709","24,964","0,4802"
"66,72","-0,23681","-9,6618","-0,21013","0,46709","24,87","0,48223"
"66,74","-0,23681","-9,7232","-0,20899","0,46709","24,776","0,48409"
"66,76","-0,23681","-9,784","-0,20795","0,46709","24,683","0,4858"
"66,78","-0,23681","-9,844","-0,207","0,46709","24,592","0,48737"
"66,8","-0,23681","-9,9034","-0,20613","0,46709","24,501","0,4888"
"66,82","-0,23681","-9,9619","-0,20534","0,46709","24,412","0,4901"
"66,84","-0,23681","-10,02","-0,20463","0,46709","24,324","0,49126"
"66,86","-0,23681","-10,076","-0,20399","0,46709","24,237","0,49231"
"66,88","-0,23681","-10,132","-0,20343","0,46709","24,152","0,49324"
"66,9","-0,23681","-10,187","-0,20293","0,46709","24,068","0,49406"
"66,92","-0,23681","-10,241","-0,20249","0,46709","23,985","0,49478"
"66,94","-0,23681","-10,294","-0,20212","0,46709","23,904","0,49539"
"66,96","-0,23681","-10,346","-0,20181","0,46709","23,825","0,49591"
"66,98","-0,23681","-10,397","-0,20155","0,46709","23,747","0,49634"
67,"-0,23681","-10,447","-0,20134","0,46709","23,671","0,49668"
"67,02","-0,23681","-10,496","-0,20118","0,46709","23,597","0,49694"
"67,04","-0,23681","-10,544","-0,20107","0,46709","23,524","0,49713"
"67,06","-0,23681","-10,591","-0,201","0,46709","23,452","0,49724"
"67,08","-0,23681","-10,636","-0,20097","0,46709","23,383","0,49728"
"67,1","-0,23681","-10,681","-0,20099","0,46709","23,315","0,49725"
"67,12","-0,23681","-10,724","-0,20104","0,46709","23,249","0,49717"
"67,14","-0,23681","-10,767","-0,20113","0,46709","23,184","0,49703"
"67,16","-0,23681","-10,808","-0,20125","0,46709","23,121","0,49683"
"67,18","-0,23681","-10,848","-0,2014","0,46709","23,06","0,49658"
"67,2","-0,23681","-10,887","-0,20157","0,46709",23,"0,49629"
"67,22","-0,23681","-10,925","-0,20178","0,46709","22,942","0,49595"
"67,24","-0,23681","-10,962","-0,20201","0,46709","22,886","0,49557"
"67,26","-0,23681","-10,997","-0,20226","0,46709","22,832","0,49516"
"67,28","-0,23681","-11,032","-0,20254","0,46709","22,779","0,4947"
"67,3","-0,23681","-11,066","-0,20283","0,46709","22,727","0,49422"
"67,32","-0,23681","-11,098","-0,20315","0,46709","22,678","0,4937"
"67,34","-0,23681","-11,13","-0,20347","0,46709","22,63","0,49316"
"67,36","-0,23681","-11,16","-0,20382","0,46709","22,583","0,4926"
"67,38","-0,23681","-11,19","-0,20418","0,46709","22,538","0,49201"
"67,4","-0,23681","-11,218","-0,20455","0,46709","22,494","0,4914"
"67,42","-0,23681","-11,246","-0,20493","0,46709","22,452","0,49077"
"67,44","-0,23681","-11,273","-0,20532","0,46709","22,412","0,49013"
"67,46","-0,23681","-11,298","-0,20572","0,46709","22,373","0,48947"
"67,48","-0,23681","-11,323","-0,20613","0,46709","22,335","0,4888"
"67,5","-0,23681","-11,347","-0,20654","0,46709","22,299","0,48812"
"67,52","-0,23681","-11,37","-0,20696","0,46709","22,264","0,48743"
"67,54","-0,23681","-11,392","-0,20739","0,46709","22,23","0,48673"
"67,56","-0,23681","-11,413","-0,20782","0,46709","22,198","0,48602"
"67,58","-0,23681","-11,433","-0,20825","0,46709","22,167","0,48531"
"67,6","-0,23681","-11,453","-0,20868","0,46709","22,137","0,4846"
"67,62","-0,23681","-11,471","-0,20911","0,46709","22,109","0,48389"
"67,64","-0,23681","-11,489","-0,20955","0,46709","22,081","0,48317"
"67,66","-0,23681","-11,506","-0,20998","0,46709","22,055","0,48246"
"67,68","-0,23681","-11,523","-0,21042","0,46709","22,03","0,48174"
"67,7","-0,23681","-11,538","-0,21085","0,46709","22,006","0,48103"
"67,72","-0,23681","-11,553","-0,21128","0,46709","21,984","0,48032"
"67,74","-0,23681","-11,567","-0,21171","0,46709","21,962","0,47962"
"67,76","-0,23681","-11,581","-0,21213","0,46709","21,941","0,47892"
"67,78","-0,23681","-11,594","-0,21255","0,46709","21,922","0,47823"
"67,8","-0,23681","-11,606","-0,21297","0,46709","21,903","0,47754"
"67,82","-0,23681","-11,618","-0,21338","0,46709","21,885","0,47686"
"67,84","-0,23681","-11,629","-0,21379","0,46709","21,868","0,47619"
"67,86","-0,23681","-11,639","-0,2142","0,46709","21,852","0,47552"
"67,88","-0,23681","-11,649","-0,21459","0,46709","21,837","0,47487"
"67,9","-0,23681","-11,659","-0,21499","0,46709","21,823","0,47422"
"67,92","-0,23681","-11,667","-0,21537","0,46709","21,809","0,47359"
"67,94","-0,23681","-11,676","-0,21575","0,46709","21,797","0,47296"
"67,96","-0,23681","-11,684","-0,21613","0,46709","21,785","0,47235"
"67,98","-0,23681","-11,691","-0,2165","0,46709","21,773","0,47174"
68,"-0,23681","-11,698","-0,21686","0,46709","21,763","0,47115"
"68,02","-0,23681","-11,704","-0,21721","0,46709","21,753","0,47057"
"68,04","-0,23681","-11,71","-0,21756","0,46709","21,744","0,47"
"68,06","-0,23681","-11,716","-0,2179","0,46709","21,735","0,46944"
"68,08","-0,23681","-11,721","-0,21823","0,46709","21,727","0,46889"
"68,1","-0,23681","-11,726","-0,21856","0,46709","21,72","0,46835"
"68,12","-0,23681","-11,731","-0,21887","0,46709","21,713","0,46783"
"68,14","-0,23681","-11,735","-0,21918","0,46709","21,707","0,46732"
"68,16","-0,23681","-11,738","-0,21949","0,46709","21,701","0,46682"
"68,18","-0,23681","-11,742","-0,21978","0,46709","21,696","0,46633"
"68,2","-0,23681","-11,745","-0,22007","0,46709","21,691","0,46586"
"68,22","-0,23681","-11,748","-0,22035","0,46709","21,687","0,4654"
"68,24","-0,23681","-11,75","-0,22063","0,46709","21,683","0,46495"
"68,26","-0,23681","-11,753","-0,22089","0,46709","21,679","0,46451"
"68,28","-0,23681","-11,755","-0,22115","0,46709","21,676","0,46409"
"68,3","-0,23681","-11,757","-0,2214","0,46709","21,673","0,46367"
"68,32","-0,23681","-11,758","-0,22164","0,46709","21,671","0,46327"
"68,34","-0,23681","-11,759","-0,22188","0,46709","21,669","0,46288"
"68,36","-0,23681","-11,761","-0,22211","0,46709","21,667","0,46251"
"68,38","-0,23681","-11,762","-0,22233","0,46709","21,666","0,46214"
"68,4","-0,23681","-11,762","-0,22255","0,46709","21,665","0,46179"
