time,set point,output,process,set point test,output test,process test
"217,58","-0,46169","-23,138","-0,4704","0,8754","43,257","0,86014"
"217,6","-0,46169","-23,106","-0,4697","0,8754","43,223","0,85939"
"217,62","-0,46169","-23,076","-0,46899","0,8754","43,19","0,85863"
"217,64","-0,46169","-23,047","-0,46828","0,8754","43,159","0,85787"
"217,66","-0,46169","-23,019","-0,46757","0,8754","43,129","0,85712"
"217,68","-0,46169","-22,992","-0,46686","0,8754","43,101","0,85636"
"217,7","-0,46169","-22,967","-0,46616","0,8754","43,073","0,85561"
"217,72","-0,46169","-22,942","-0,46546","0,8754","43,047","0,85485"
"217,74","-0,46169","-22,919","-0,46476","0,8754","43,022","0,85411"
"217,76","-0,46169","-22,897","-0,46407","0,8754","42,999","0,85337"
"217,78","-0,46169","-22,876","-0,46338","0,8754","42,976","0,85263"
"217,8","-0,46169","-22,856","-0,4627","0,8754","42,955","0,8519"
"217,82","-0,46169","-22,837","-0,46203","0,8754","42,934","0,85118"
"217,84","-0,46169","-22,819","-0,46136","0,8754","42,915","0,85047"
"217,86","-0,46169","-22,802","-0,4607","0,8754","42,897","0,84977"
"217,88","-0,46169","-22,786","-0,46005","0,8754","42,879","0,84907"
"217,9","-0,46169","-22,77","-0,45941","0,8754","42,863","0,84839"
"217,92","-0,46169","-22,756","-0,45878","0,8754","42,847","0,84772"
"217,94","-0,46169","-22,742","-0,45816","0,8754","42,833","0,84705"
"217,96","-0,46169","-22,73","-0,45755","0,8754","42,819","0,8464"
"217,98","-0,46169","-22,718","-0,45695","0,8754","42,806","0,84576"
218,"-0,46169","-22,706","-0,45636","0,8754","42,794","0,84513"
"218,02","-0,46169","-22,696","-0,45579","0,8754","42,783","0,84451"
"218,04","-0,46169","-22,686","-0,45522","0,8754","42,773","0,84391"
"218,06","-0,46169","-22,677","-0,45467","0,8754","42,763","0,84331"
"218,08","-0,46169","-22,668","-0,45413","0,8754","42,754","0,84273"
"218,1","-0,46169","-22,661","-0,4536","0,8754","42,745","0,84217"
"218,12","-0,46169","-22,653","-0,45308","0,8754","42,737","0,84161"
"218,14","-0,46169","-22,646","-0,45257","0,8754","42,73","0,84107"
"218,16","-0,46169","-22,64","-0,45208","0,8754","42,724","0,84054"
"218,18","-0,46169","-22,635","-0,45159","0,8754","42,717","0,84003"
"218,2","-0,46169","-22,63","-0,45112","0,8754","42,712","0,83952"
"218,22","-0,46169","-22,625","-0,45067","0,8754","42,707","0,83903"
"218,24","-0,46169","-22,621","-0,45022","0,8754","42,702","0,83856"
"218,26","-0,46169","-22,617","-0,44979","0,8754","42,698","0,83809"
"218,28","-0,46169","-22,614","-0,44937","0,8754","42,695","0,83764"
"218,3","-0,46169","-22,611","-0,44896","0,8754","42,692","0,83721"
"218,32","-0,46169","-22,608","-0,44856","0,8754","42,689","0,83678"
"218,34","-0,46169","-22,606","-0,44818","0,8754","42,687","0,83637"
"218,36","-0,46169","-22,604","-0,4478","0,8754","42,685","0,83597"
"218,38","-0,46169","-22,603","-0,44744","0,8754","42,683","0,83558"
"218,4","-0,46169","-22,601","-0,44709","0,8754","42,682","0,83521"
"218,42","-0,46169","-22,601","-0,44675","0,8754","42,681","0,83484"
"218,44","-0,46169","-22,6","-0,44642","0,8754","42,68","0,83449"
"218,46","-0,46169","-22,6","-0,4461","0,8754","42,68","0,83415"
"218,48","-0,46169","-22,599","-0,4458","0,8754","42,68","0,83383"
"218,5","-0,46169","-22,6","-0,4455","0,8754","42,68","0,83351"
"218,52","-0,46169","-22,6","-0,44522","0,8754","42,68","0,83321"
"218,54","-0,46169","-22,601","-0,44494","0,8754","42,681","0,83291"
"218,56","-0,46169","-22,601","-0,44468","0,8754","42,682","0,83263"
"218,58","-0,46169","-22,602","-0,44442","0,8754","42,683","0,83236"
"218,6","-0,46169","-22,603","-0,44418","0,8754","42,684","0,8321"
"218,62","-0,46169","-22,605","-0,44394","0,8754","42,685","0,83184"
"218,64","-0,46169","-22,606","-0,44372","0,8754","42,687","0,8316"
"218,66","-0,46169","-22,608","-0,4435","0,8754","42,688","0,83137"
"218,68","-0,46169","-22,609","-0,44329","0,8754","42,69","0,83115"
"218,7","-0,46169","-22,611","-0,4431","0,8754","42,692","0,83094"
"218,72","-0,46169","-22,613","-0,4429","0,8754","42,694","0,83073"
"218,74","-0,46169","-22,615","-0,44272","0,8754","42,696","0,83054"
"218,76","-0,46169","-22,617","-0,44255","0,8754","42,699","0,83035"
"218,78","-0,46169","-22,619","-0,44238","0,8754","42,701","0,83017"
"218,8","-0,46169","-22,621","-0,44222","0,8754","42,703","0,83"
"218,82","-0,46169","-22,624","-0,44207","0,8754","42,706","0,82984"
"218,84","-0,46169","-22,626","-0,44193","0,8754","42,708","0,82969"
"218,86","-0,46169","-22,629","-0,44179","0,8754","42,711","0,82954"
"218,88","-0,46169","-22,631","-0,44166","0,8754","42,714","0,8294"
"218,9","-0,46169","-22,634","-0,44154","0,8754","42,716","0,82927"
"218,92","-0,46169","-22,636","-0,44142","0,8754","42,719","0,82915"
"218,94","-0,46169","-22,639","-0,44131","0,8754","42,722","0,82903"
"218,96","-0,46169","-22,641","-0,44121","0,8754","42,724","0,82892"
"218,98","-0,46169","-22,644","-0,44111","0,8754","42,727","0,82881"
219,"-0,46169","-22,646","-0,44102","0,8754","42,73","0,82871"
"219,02","-0,46169","-22,649","-0,44093","0,8754","42,733","0,82862"
"219,04","-0,46169","-22,652","-0,44085","0,8754","42,736","0,82853"
"219,06","-0,46169","-22,654","-0,44077","0,8754","42,738","0,82845"
"219,08","-0,46169","-22,657","-0,4407","0,8754","42,741","0,82837"
"219,1","-0,46169","-22,66","-0,44063","0,8754","42,744","0,8283"
"219,12","-0,46169","-22,662","-0,44057","0,8754","42,747","0,82823"
"219,14","-0,46169","-22,665","-0,44051","0,8754","42,75","0,82817"
"219,16","-0,46169","-22,667","-0,44046","0,8754","42,752","0,82811"
"219,18","-0,46169","-22,67","-0,44041","0,8754","42,755","0,82806"
"219,2","-0,46169","-22,672","-0,44036","0,8754","42,758","0,82801"
"219,22","-0,46169","-22,675","-0,44032","0,8754","42,76","0,82797"
"219,24","-0,46169","-22,677","-0,44028","0,8754","42,763","0,82792"
"219,26","-0,46169","-22,68","-0,44024","0,8754","42,766","0,82789"
"219,28","-0,46169","-22,682","-0,44021","0,8754","42,768","0,82785"
"219,3","-0,46169","-22,684","-0,44018","0,8754","42,771","0,82782"
"219,32","-0,46169","-22,687","-0,44016","0,8754","42,773","0,82779"
"219,34","-0,46169","-22,689","-0,44014","0,8754","42,776","0,82777"
"219,36","-0,46169","-22,691","-0,44012","0,8754","42,778","0,82775"
"219,38","-0,46169","-22,693","-0,4401","0,8754","42,78","0,82773"
"219,4","-0,46169","-22,696","-0,44008","0,8754","42,783","0,82771"
"219,42","-0,46169","-22,698","-0,44007","0,8754","42,785","0,8277"
"219,44","-0,46169","-22,7","-0,44006","0,8754","42,787","0,82769"
"219,46","-0,46169","-22,702","-0,44005","0,8754","42,789","0,82768"
"219,48","-0,46169","-22,704","-0,44004","0,8754","42,792","0,82767"
"219,5","-0,46169","-22,706","-0,44004","0,8754","42,794","0,82767"
"219,52","-0,46169","-22,708","-0,44004","0,8754","42,796","0,82766"
"219,54","-0,46169","-22,71","-0,44004","0,8754","42,798","0,82766"
"219,56","-0,46169","-22,711","-0,44004","0,8754","42,8","0,82766"
"219,58","-0,46169","-22,713","-0,44004","0,8754","42,802","0,82767"
"219,6","-0,46169","-22,715","-0,44004","0,8754","42,803","0,82767"
"219,62","-0,46169","-22,717","-0,44005","0,8754","42,805","0,82768"
"219,64","-0,46169","-22,718","-0,44005","0,8754","42,807","0,82768"
"219,66","-0,46169","-22,72","-0,44006","0,8754","42,809","0,82769"
"219,68","-0,46169","-22,721","-0,44007","0,8754","42,81","0,8277"
"219,7","-0,46169","-22,723","-0,44008","0,8754","42,812","0,82771"
"219,72","-0,46169","-22,724","-0,44009","0,8754","42,814","0,82772"
"219,74","-0,46169","-22,726","-0,4401","0,8754","42,815","0,82773"
"219,76","-0,46169","-22,727","-0,44011","0,8754","42,817","0,82775"
"219,78","-0,46169","-22,728","-0,44013","0,8754","42,818","0,82776"
"219,8","-0,46169","-22,73","-0,44014","0,8754","42,819","0,82777"
"219,82","-0,46169","-22,731","-0,44015","0,8754","42,821","0,82779"
"219,84","-0,46169","-22,732","-0,44017","0,8754","42,822","0,82781"
"219,86","-0,46169","-22,733","-0,44018","0,8754","42,823","0,82782"
"219,88","-0,46169","-22,734","-0,4402","0,8754","42,824","0,82784"
"219,9","-0,46169","-22,736","-0,44022","0,8754","42,826","0,82786"
"219,92","-0,46169","-22,737","-0,44023","0,8754","42,827","0,82787"
"219,94","-0,46169","-22,738","-0,44025","0,8754","42,828","0,82789"
"219,96","-0,46169","-22,739","-0,44027","0,8754","42,829","0,82791"
"219,98","-0,46169","-22,74","-0,44028","0,8754","42,83","0,82793"
220,"-0,12917","-13,559","-0,4403","0,86173","42,456","0,82795"
"220,02","-0,12917","-13,014","-0,43966","0,86173","42,434","0,82794"
"220,04","-0,12917","-12,504","-0,43786","0,86173","42,414","0,82788"
"220,06","-0,12917","-12,024","-0,43509","0,86173","42,396","0,82779"
"220,08","-0,12917","-11,574","-0,4315","0,86173","42,378","0,82766"
"220,1","-0,12917","-11,149","-0,42724","0,86173","42,361","0,82751"
"220,12","-0,12917","-10,748","-0,42241","0,86173","42,346","0,82733"
"220,14","-0,12917","-10,37","-0,41712","0,86173","42,331","0,82713"
"220,16","-0,12917","-10,011","-0,41144","0,86173","42,317","0,82692"
"220,18","-0,12917","-9,6722","-0,40545","0,86173","42,304","0,82669"
"220,2","-0,12917","-9,351","-0,39921","0,86173","42,291","0,82645"
"220,22","-0,12917","-9,0466","-0,39277","0,86173","42,279","0,82621"
"220,24","-0,12917","-8,758","-0,38618","0,86173","42,268","0,82596"
"220,26","-0,12917","-8,4844","-0,37948","0,86173","42,258","0,8257"
"220,28","-0,12917","-8,2252","-0,37269","0,86173","42,247","0,82544"
"220,3","-0,12917","-7,9795","-0,36585","0,86173","42,238","0,82518"
"220,32","-0,12917","-7,7467","-0,35899","0,86173","42,229","0,82492"
"220,34","-0,12917","-7,5263","-0,35212","0,86173","42,22","0,82466"
"220,36","-0,12917","-7,3177","-0,34526","0,86173","42,212","0,82439"
"220,38","-0,12917","-7,1205","-0,33843","0,86173","42,204","0,82413"
"220,4","-0,12917","-6,9341","-0,33165","0,86173","42,197","0,82387"
"220,42","-0,12917","-6,7582","-0,32492","0,86173","42,19","0,82361"
"220,44","-0,12917","-6,5923","-0,31826","0,86173","42,184","0,82336"
"220,46","-0,12917","-6,436","-0,31168","0,86173","42,178","0,8231"
"220,48","-0,12917","-6,289","-0,30518","0,86173","42,172","0,82285"
"220,5","-0,12917","-6,1508","-0,29878","0,86173","42,167","0,82261"
"220,52","-0,12917","-6,0212","-0,29247","0,86173","42,162","0,82236"
"220,54","-0,12917","-5,8998","-0,28627","0,86173","42,157","0,82212"
"220,56","-0,12917","-5,7863","-0,28017","0,86173","42,152","0,82189"
"220,58","-0,12917","-5,6804","-0,27419","0,86173","42,148","0,82166"
"220,6","-0,12917","-5,5817","-0,26833","0,86173","42,144","0,82143"
"220,62","-0,12917","-5,4901","-0,26258","0,86173","42,141","0,82121"
"220,64","-0,12917","-5,4052","-0,25695","0,86173","42,137","0,821"
"220,66","-0,12917","-5,3267","-0,25145","0,86173","42,134","0,82078"
"220,68","-0,12917","-5,2544","-0,24608","0,86173","42,132","0,82058"
"220,7","-0,12917","-5,188","-0,24082","0,86173","42,129","0,82037"
"220,72","-0,12917","-5,1273","-0,2357","0,86173","42,127","0,82018"
"220,74","-0,12917","-5,072","-0,2307","0,86173","42,124","0,81998"
"220,76","-0,12917","-5,0219","-0,22583","0,86173","42,122","0,81979"
"220,78","-0,12917","-4,9767","-0,22109","0,86173","42,121","0,81961"
"220,8","-0,12917","-4,9363","-0,21648","0,86173","42,119","0,81943"
"220,82","-0,12917","-4,9004","-0,212","0,86173","42,118","0,81926"
"220,84","-0,12917","-4,8688","-0,20764","0,86173","42,116","0,81909"
"220,86","-0,12917","-4,8413","-0,20341","0,86173","42,115","0,81893"
"220,88","-0,12917","-4,8177","-0,1993","0,86173","42,114","0,81877"
"220,9","-0,12917","-4,7978","-0,19532","0,86173","42,114","0,81862"
"220,92","-0,12917","-4,7814","-0,19146","0,86173","42,113","0,81847"
"220,94","-0,12917","-4,7684","-0,18772","0,86173","42,112","0,81832"
"220,96","-0,12917","-4,7586","-0,1841","0,86173","42,112","0,81818"
"220,98","-0,12917","-4,7517","-0,18061","0,86173","42,112","0,81805"
221,"-0,12917","-4,7477","-0,17723","0,86173","42,111","0,81792"
"221,02","-0,12917","-4,7463","-0,17396","0,86173","42,111","0,81779"
"221,04","-0,12917","-4,7475","-0,17081","0,86173","42,111","0,81767"
"221,06","-0,12917","-4,751","-0,16777","0,86173","42,112","0,81755"
"221,08","-0,12917","-4,7568","-0,16484","0,86173","42,112","0,81744"
"221,1","-0,12917","-4,7646","-0,16202","0,86173","42,112","0,81733"
"221,12","-0,12917","-4,7744","-0,1593","0,86173","42,112","0,81722"
"221,14","-0,12917","-4,7861","-0,15669","0,86173","42,113","0,81712"
"221,16","-0,12917","-4,7994","-0,15418","0,86173","42,113","0,81703"
"221,18","-0,12917","-4,8143","-0,15177","0,86173","42,114","0,81693"
"221,2","-0,12917","-4,8307","-0,14946","0,86173","42,114","0,81684"
"221,22","-0,12917","-4,8485","-0,14724","0,86173","42,115","0,81676"
"221,24","-0,12917","-4,8675","-0,14512","0,86173","42,116","0,81667"
"221,26","-0,12917","-4,8876","-0,14308","0,86173","42,117","0,8166"
"221,28","-0,12917","-4,9088","-0,14114","0,86173","42,117","0,81652"
"221,3","-0,12917","-4,931","-0,13928","0,86173","42,118","0,81645"
"221,32","-0,12917","-4,954","-0,13751","0,86173","42,119","0,81638"
"221,34","-0,12917","-4,9778","-0,13581","0,86173","42,12","0,81631"
"221,36","-0,12917","-5,0023","-0,1342","0,86173","42,121","0,81625"
"221,38","-0,12917","-5,0275","-0,13267","0,86173","42,122","0,81619"
"221,4","-0,12917","-5,0532","-0,13121","0,86173","42,123","0,81613"
"221,42","-0,12917","-5,0793","-0,12982","0,86173","42,124","0,81608"
"221,44","-0,12917","-5,1059","-0,12851","0,86173","42,125","0,81603"
"221,46","-0,12917","-5,1329","-0,12726","0,86173","42,126","0,81598"
"221,48","-0,12917","-5,1601","-0,12608","0,86173","42,127","0,81594"
"221,5","-0,12917","-5,1876","-0,12496","0,86173","42,128","0,81589"
"221,52","-0,12917","-5,2152","-0,12391","0,86173","42,129","0,81585"
"221,54","-0,12917","-5,243","-0,12292","0,86173","42,13","0,81581"
"221,56","-0,12917","-5,2708","-0,12199","0,86173","42,131","0,81578"
"221,58","-0,12917","-5,2987","-0,12111","0,86173","42,132","0,81574"
"221,6","-0,12917","-5,3265","-0,12029","0,86173","42,133","0,81571"
"221,62","-0,12917","-5,3543","-0,11952","0,86173","42,135","0,81568"
"221,64","-0,12917","-5,382","-0,1188","0,86173","42,136","0,81565"
"221,66","-0,12917","-5,4096","-0,11813","0,86173","42,137","0,81563"
"221,68","-0,12917","-5,437","-0,1175","0,86173","42,138","0,8156"
"221,7","-0,12917","-5,4642","-0,11692","0,86173","42,139","0,81558"
"221,72","-0,12917","-5,4911","-0,11639","0,86173","42,14","0,81556"
"221,74","-0,12917","-5,5179","-0,1159","0,86173","42,141","0,81554"
"221,76","-0,12917","-5,5443","-0,11544","0,86173","42,142","0,81552"
"221,78","-0,12917","-5,5705","-0,11503","0,86173","42,143","0,81551"
"221,8","-0,12917","-5,5963","-0,11465","0,86173","42,144","0,81549"
"221,82","-0,12917","-5,6218","-0,11431","0,86173","42,145","0,81548"
"221,84","-0,12917","-5,6469","-0,114","0,86173","42,146","0,81546"
"221,86","-0,12917","-5,6716","-0,11372","0,86173","42,147","0,81545"
"221,88","-0,12917","-5,6959","-0,11347","0,86173","42,148","0,81544"
"221,9","-0,12917","-5,7199","-0,11325","0,86173","42,149","0,81544"
"221,92","-0,12917","-5,7434","-0,11307","0,86173","42,15","0,81543"
"221,94","-0,12917","-5,7665","-0,1129","0,86173","42,15","0,81542"
"221,96","-0,12917","-5,7891","-0,11277","0,86173","42,151","0,81542"
"221,98","-0,12917","-5,8113","-0,11265","0,86173","42,152","0,81541"
222,"-0,12917","-5,833","-0,11256","0,86173","42,153","0,81541"
"222,02","-0,12917","-5,8543","-0,11249","0,86173","42,154","0,8154"
"222,04","-0,12917","-5,8751","-0,11244","0,86173","42,155","0,8154"
"222,06","-0,12917","-5,8954","-0,11241","0,86173","42,155","0,8154"
"222,08","-0,12917","-5,9152","-0,1124","0,86173","42,156","0,8154"
"222,1","-0,12917","-5,9346","-0,11241","0,86173","42,157","0,8154"
"222,12","-0,12917","-5,9535","-0,11243","0,86173","42,158","0,8154"
"222,14","-0,12917","-5,9719","-0,11247","0,86173","42,158","0,8154"
"222,16","-0,12917","-5,9899","-0,11252","0,86173","42,159","0,8154"
"222,18","-0,12917","-6,0073","-0,11259","0,86173","42,16","0,81541"
"222,2","-0,12917","-6,0243","-0,11266","0,86173","42,16","0,81541"
"222,22","-0,12917","-6,0408","-0,11275","0,86173","42,161","0,81541"
"222,24","-0,12917","-6,0569","-0,11285","0,86173","42,162","0,81542"
"222,26","-0,12917","-6,0724","-0,11296","0,86173","42,162","0,81542"
"222,28","-0,12917","-6,0875","-0,11308","0,86173","42,163","0,81543"
"222,3","-0,12917","-6,1022","-0,11321","0,86173","42,163","0,81543"
"222,32","-0,12917","-6,1163","-0,11335","0,86173","42,164","0,81544"
"222,34","-0,12917","-6,1301","-0,11349","0,86173","42,164","0,81544"
"222,36","-0,12917","-6,1434","-0,11364","0,86173","42,165","0,81545"
"222,38","-0,12917","-6,1562","-0,1138","0,86173","42,165","0,81545"
"222,4","-0,12917","-6,1686","-0,11396","0,86173","42,166","0,81546"
"222,42","-0,12917","-6,1806","-0,11412","0,86173","42,166","0,81547"
"222,44","-0,12917","-6,1922","-0,11429","0,86173","42,167","0,81547"
"222,46","-0,12917","-6,2034","-0,11447","0,86173","42,167","0,81548"
"222,48","-0,12917","-6,2141","-0,11465","0,86173","42,168","0,81549"
"222,5","-0,12917","-6,2245","-0,11483","0,86173","42,168","0,81549"
"222,52","-0,12917","-6,2344","-0,11501","0,86173","42,169","0,8155"
"222,54","-0,12917","-6,244","-0,11519","0,86173","42,169","0,81551"
"222,56","-0,12917","-6,2532","-0,11538","0,86173","42,169","0,81551"
"222,58","-0,12917","-6,262","-0,11557","0,86173","42,17","0,81552"
"222,6","-0,12917","-6,2705","-0,11576","0,86173","42,17","0,81553"
"222,62","-0,12917","-6,2787","-0,11594","0,86173","42,17","0,81554"
"222,64","-0,12917","-6,2864","-0,11613","0,86173","42,171","0,81554"
"222,66","-0,12917","-6,2939","-0,11632","0,86173","42,171","0,81555"
"222,68","-0,12917","-6,301","-0,11651","0,86173","42,171","0,81556"
"222,7","-0,12917","-6,3078","-0,1167","0,86173","42,171","0,81556"
"222,72","-0,12917","-6,3143","-0,11689","0,86173","42,172","0,81557"
"222,74","-0,12917","-6,3205","-0,11707","0,86173","42,172","0,81558"
"222,76","-0,12917","-6,3264","-0,11726","0,86173","42,172","0,81559"
"222,78","-0,12917","-6,332","-0,11744","0,86173","42,172","0,81559"
"222,8","-0,12917","-6,3374","-0,11762","0,86173","42,173","0,8156"
"222,82","-0,12917","-6,3425","-0,1178","0,86173","42,173","0,81561"
"222,84","-0,12917","-6,3473","-0,11798","0,86173","42,173","0,81561"
"222,86","-0,12917","-6,3518","-0,11816","0,86173","42,173","0,81562"
"222,88","-0,12917","-6,3561","-0,11833","0,86173","42,173","0,81563"
"222,9","-0,12917","-6,3602","-0,1185","0,86173","42,173","0,81563"
"222,92","-0,12917","-6,3641","-0,11867","0,86173","42,174","0,81564"
"222,94","-0,12917","-6,3677","-0,11883","0,86173","42,174","0,81565"
"222,96","-0,12917","-6,3711","-0,119","0,86173","42,174","0,81565"
"222,98","-0,12917","-6,3743","-0,11916","0,86173","42,174","0,81566"
223,"-0,12917","-6,3773","-0,11931","0,86173","42,174","0,81566"
"223,02","-0,12917","-6,3801","-0,11947","0,86173","42,174","0,81567"
"223,04","-0,12917","-6,3827","-0,11962","0,86173","42,174","0,81568"
"223,06","-0,12917","-6,3852","-0,11977","0,86173","42,174","0,81568"
"223,08","-0,12917","-6,3874","-0,11991","0,86173","42,174","0,81569"
